Case ID,Activity,Start Date,End Date,Agent Position,Customer ID,Product,Service Type,Resource
Case 3242,Inbound Call,26.3.10 12:20,26.3.10 12:21,FL,Customer 2718,iPhone,Product Assistance,Richard
Case 3242,Inbound Call,26.3.10 12:23,26.3.10 12:23,FL,Customer 2718,iPhone,Product Assistance,Richard
Case 3245,Inbound Call,11.3.10 16:24,11.3.10 16:27,BL,Customer 2721,MacBook Pro,Referred to Servicer,Steve
Case 3245,Handle Case,12.3.10 10:20,12.3.10 10:23,BL,Customer 2721,MacBook Pro,Referred to Servicer,Mathias
Case 3245,Inbound Call,14.3.10 9:25,14.3.10 9:26,FL,Customer 2721,MacBook Pro,Referred to Servicer,Henk
Case 3250,Inbound Call,7.3.10 17:19,7.3.10 17:26,BL,Customer 2724,MacBook Pro,Referred to Servicer,Steve
Case 3250,Inbound Call,18.3.10 8:39,18.3.10 8:41,FL,Customer 2724,MacBook Pro,Referred to Servicer,Kenny
Case 3250,Handle Case,26.3.10 11:30,26.3.10 11:32,FL,Customer 2724,MacBook Pro,Referred to Servicer,Kenny
Case 3257,Inbound Call,7.3.10 17:27,7.3.10 17:35,FL,Customer 2731,MacBook Pro,Referred to Servicer,Nancy
Case 3257,Handle Case,8.3.10 6:38,8.3.10 6:39,FL,Customer 2731,MacBook Pro,Referred to Servicer,Helen
Case 3261,Inbound Call,7.3.10 15:36,7.3.10 15:42,FL,Customer 2735,MacBook Pro,Referred to Servicer,Michael
Case 3261,Inbound Call,8.3.10 7:23,8.3.10 7:26,FL,Customer 2735,MacBook Pro,Referred to Servicer,Susi
Case 3261,Handle Case,8.3.10 7:26,8.3.10 7:26,FL,Customer 2735,MacBook Pro,Referred to Servicer,Susi
Case 3268,Inbound Call,23.3.10 8:30,23.3.10 8:31,FL,Customer 2739,MacBook Pro,Referred to Servicer,Jochem
Case 3268,Handle Case,26.3.10 6:52,26.3.10 6:54,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Inbound Call,29.3.10 14:22,29.3.10 14:24,FL,Customer 2739,MacBook Pro,Referred to Servicer,Anne
Case 3268,Handle Case,1.4.10 7:17,1.4.10 7:21,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Inbound Call,2.4.10 17:35,2.4.10 17:38,BL,Customer 2739,MacBook Pro,Referred to Servicer,Steve
Case 3268,Handle Case,3.4.10 10:11,3.4.10 10:12,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Handle Case,3.4.10 10:12,3.4.10 10:15,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Handle Case,3.4.10 14:35,3.4.10 14:40,BL,Customer 2739,MacBook Pro,Referred to Servicer,Steve
Case 3270,Inbound Call,12.3.10 7:13,12.3.10 7:18,FL,Customer 2741,MacBook Pro,Referred to Servicer,Kenny
Case 3270,Handle Case,12.3.10 7:18,12.3.10 7:18,FL,Customer 2741,MacBook Pro,Referred to Servicer,Kenny
Case 3277,Handle Email,1.4.10 14:26,1.4.10 14:28,FL,Customer 2746,iPhone,Referred to Servicer,Jochem
Case 3277,Call Outbound,1.4.10 14:39,1.4.10 14:39,FL,Customer 2746,iPhone,Referred to Servicer,Jochem
Case 3277,Handle Case,2.4.10 6:57,2.4.10 6:57,FL,Customer 2746,iPhone,Referred to Servicer,Jochem
Case 3277,Call Outbound,2.4.10 12:09,2.4.10 12:17,FL,Customer 2746,iPhone,Referred to Servicer,Richard
Case 3278,Inbound Email,19.3.10 18:41,21.3.10 10:49,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,21.3.10 10:51,21.3.10 10:52,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Email Outbound,21.3.10 10:52,21.3.10 10:53,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Handle Email,21.3.10 10:53,21.3.10 10:53,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,22.3.10 13:38,22.3.10 13:44,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,22.3.10 13:46,22.3.10 13:46,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Handle Case,25.3.10 13:29,25.3.10 13:30,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,26.3.10 13:26,26.3.10 13:57,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,27.3.10 14:08,27.3.10 14:16,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Handle Case,27.3.10 15:01,27.3.10 15:02,FL,Customer 2747,MacBook Pro,Product Assistance,Harold
Case 3278,Handle Case,29.3.10 8:53,29.3.10 8:53,FL,Customer 2747,MacBook Pro,Product Assistance,David
Case 3278,Call Outbound,23.4.10 9:55,23.4.10 9:55,FL,Customer 2747,MacBook Pro,Product Assistance,David
Case 3278,Call Outbound,24.4.10 11:53,24.4.10 11:55,FL,Customer 2747,MacBook Pro,Product Assistance,Karen
Case 3278,Call Outbound,25.4.10 11:07,25.4.10 11:07,FL,Customer 2747,MacBook Pro,Product Assistance,Karen
Case 3278,Call Outbound,29.4.10 14:55,29.4.10 14:57,FL,Customer 2747,MacBook Pro,Product Assistance,Karen
Case 3296,Handle Email,27.3.10 7:38,27.3.10 7:43,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,27.3.10 12:21,27.3.10 12:27,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,28.3.10 12:02,28.3.10 12:03,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,1.4.10 11:28,1.4.10 11:46,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,2.4.10 11:44,2.4.10 11:53,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Handle Case,3.4.10 9:46,3.4.10 9:50,BL,Customer 2762,MacBook Pro,Referred to Servicer,Mathias
Case 3296,Inbound Call,3.4.10 14:56,3.4.10 15:04,FL,Customer 2762,MacBook Pro,Referred to Servicer,Clark
Case 3296,Handle Case,4.4.10 7:20,4.4.10 7:21,BL,Customer 2762,MacBook Pro,Referred to Servicer,Mathias
Case 3296,Inbound Call,16.4.10 16:16,16.4.10 16:18,FL,Customer 2762,MacBook Pro,Referred to Servicer,Ton
Case 3305,Inbound Call,19.3.10 16:06,19.3.10 16:07,FL,Customer 2770,iPhone,Referred to Servicer,Harold
Case 3305,Handle Case,20.3.10 10:38,20.3.10 10:38,FL,Customer 2770,iPhone,Referred to Servicer,Harold
Case 3305,Handle Case,2.4.10 10:36,2.4.10 10:36,BL,Customer 2770,iPhone,Referred to Servicer,Mathias
Case 3320,Inbound Call,27.3.10 11:16,27.3.10 11:17,FL,Customer 2776,MacBook Pro,Product Assistance,Johan
Case 3320,Handle Case,27.3.10 15:07,27.3.10 15:08,FL,Customer 2776,MacBook Pro,Product Assistance,Harold
Case 3320,Handle Case,29.3.10 8:54,29.3.10 8:54,FL,Customer 2776,MacBook Pro,Product Assistance,David
Case 3320,Inbound Call,5.4.10 10:34,5.4.10 10:36,FL,Customer 2776,MacBook Pro,Product Assistance,Jochem
Case 3320,Inbound Call,10.4.10 10:31,10.4.10 10:43,FL,Customer 2776,MacBook Pro,Product Assistance,Henk
Case 3320,Handle Case,11.4.10 9:02,11.4.10 9:05,FL,Customer 2776,MacBook Pro,Product Assistance,Mariska
Case 3320,Handle Case,12.4.10 10:08,12.4.10 10:11,FL,Customer 2776,MacBook Pro,Product Assistance,David
Case 3320,Inbound Call,17.4.10 11:03,17.4.10 11:06,FL,Customer 2776,MacBook Pro,Product Assistance,Steffi
Case 3320,Call Outbound,29.4.10 15:01,29.4.10 15:02,FL,Customer 2776,MacBook Pro,Product Assistance,Karen
Case 3340,Handle Case,4.3.10 11:39,4.3.10 11:48,FL,Customer 2793,iPhone,Product Assistance,Samuil
Case 3340,Call Outbound,4.3.10 11:48,4.3.10 11:49,FL,Customer 2793,iPhone,Product Assistance,Samuil
Case 3343,Inbound Call,15.3.10 16:32,15.3.10 16:43,FL,Customer 2795,iPhone,Product Assistance,Nancy
Case 3343,Handle Case,19.3.10 13:55,19.3.10 14:05,FL,Customer 2795,iPhone,Product Assistance,Nancy
Case 3343,Inbound Call,19.3.10 16:28,19.3.10 16:47,FL,Customer 2795,iPhone,Product Assistance,Christian
Case 3343,Handle Case,20.3.10 10:47,20.3.10 10:48,FL,Customer 2795,iPhone,Product Assistance,Harold
Case 3343,Handle Case,20.3.10 10:50,20.3.10 10:52,FL,Customer 2795,iPhone,Product Assistance,Christian
Case 3343,Handle Case,20.3.10 12:00,20.3.10 12:02,FL,Customer 2795,iPhone,Product Assistance,Harold
Case 3343,Handle Case,20.3.10 12:05,20.3.10 12:06,FL,Customer 2795,iPhone,Product Assistance,David
Case 3343,Inbound Call,3.4.10 7:52,3.4.10 7:55,FL,Customer 2795,iPhone,Product Assistance,Irena
Case 3343,Handle Case,3.4.10 12:04,3.4.10 12:06,FL,Customer 2795,iPhone,Product Assistance,Harold
Case 3343,Handle Case,4.4.10 11:30,4.4.10 11:30,FL,Customer 2795,iPhone,Product Assistance,David
Case 3343,Call Outbound,23.4.10 11:19,23.4.10 11:20,FL,Customer 2795,iPhone,Product Assistance,David
Case 3359,Inbound Call,14.3.10 10:08,14.3.10 10:15,FL,Customer 2808,MacBook Pro,Referred to Servicer,Johan
Case 3359,Handle Case,15.3.10 12:54,15.3.10 12:56,FL,Customer 2808,MacBook Pro,Referred to Servicer,Harold
Case 3359,Handle Case,18.3.10 14:41,18.3.10 14:41,FL,Customer 2808,MacBook Pro,Referred to Servicer,David
Case 3359,Inbound Call,28.3.10 8:21,28.3.10 8:23,FL,Customer 2808,MacBook Pro,Referred to Servicer,Erik
Case 3359,Call Outbound,8.4.10 14:55,8.4.10 15:03,FL,Customer 2808,MacBook Pro,Referred to Servicer,Karen
Case 3359,Handle Case,8.4.10 15:03,8.4.10 15:04,FL,Customer 2808,MacBook Pro,Referred to Servicer,Karen
Case 3361,Inbound Call,28.3.10 14:12,28.3.10 14:19,FL,Customer 2809,iPhone,Referred to Servicer,Harold
Case 3361,Handle Case,28.3.10 15:24,28.3.10 15:25,FL,Customer 2809,iPhone,Referred to Servicer,Harold
Case 3366,Inbound Call,13.3.10 10:49,13.3.10 10:51,FL,Customer 2814,iPhone,Referred to Servicer,Maja
Case 3366,Handle Case,13.3.10 10:51,13.3.10 10:51,FL,Customer 2814,iPhone,Referred to Servicer,Maja
Case 3373,Inbound Call,7.3.10 18:08,7.3.10 18:10,FL,Customer 28,MacBook Pro,Referred to Servicer,Monique
Case 3373,Handle Case,15.3.10 13:49,15.3.10 13:49,FL,Customer 28,MacBook Pro,Referred to Servicer,Monique
Case 3387,Inbound Call,26.3.10 8:12,26.3.10 8:21,FL,Customer 2813,iPhone,Referred to Servicer,Erik
Case 3387,Inbound Call,5.4.10 14:34,5.4.10 14:45,FL,Customer 2813,iPhone,Referred to Servicer,Ton
Case 3387,Handle Case,10.4.10 13:36,10.4.10 13:40,BL,Customer 2813,iPhone,Referred to Servicer,Steve
Case 3387,Handle Case,10.4.10 13:47,10.4.10 13:48,FL,Customer 2813,iPhone,Referred to Servicer,Ton
Case 3399,Inbound Call,14.3.10 9:50,14.3.10 9:53,FL,Customer 2837,iPhone,Product Assistance,Christian
Case 3399,Handle Case,14.3.10 9:55,14.3.10 9:55,FL,Customer 2837,iPhone,Product Assistance,Christian
Case 3399,Handle Case,14.3.10 10:03,14.3.10 10:04,FL,Customer 2837,iPhone,Product Assistance,Harold
Case 3399,Handle Case,15.3.10 12:58,15.3.10 12:59,FL,Customer 2837,iPhone,Product Assistance,Harold
Case 3399,Handle Case,18.3.10 14:43,18.3.10 14:43,FL,Customer 2837,iPhone,Product Assistance,David
Case 3399,Call Outbound,8.4.10 15:05,8.4.10 15:08,FL,Customer 2837,iPhone,Product Assistance,Karen
Case 3399,Call Outbound,15.4.10 11:23,15.4.10 11:24,FL,Customer 2837,iPhone,Product Assistance,Karen
Case 3411,Inbound Call,12.3.10 17:10,12.3.10 17:20,FL,Customer 2847,iPhone,Referred to Servicer,Nancy
Case 3411,Handle Case,13.3.10 14:20,13.3.10 14:22,FL,Customer 2847,iPhone,Referred to Servicer,Nancy
Case 3411,Handle Case,14.3.10 12:09,14.3.10 12:17,FL,Customer 2847,iPhone,Referred to Servicer,Nancy
Case 3431,Inbound Call,7.3.10 15:43,7.3.10 15:48,FL,Customer 2864,MacBook Pro,Referred to Servicer,Clark
Case 3431,Inbound Call,7.3.10 17:11,7.3.10 17:15,FL,Customer 2864,MacBook Pro,Referred to Servicer,Anne
Case 3431,Handle Case,8.3.10 6:40,8.3.10 6:43,FL,Customer 2864,MacBook Pro,Referred to Servicer,Helen
Case 3451,Inbound Call,21.3.10 11:47,21.3.10 12:00,FL,Customer 2878,iPhone,Product Assistance,Ton
Case 3451,Handle Case,21.3.10 12:06,21.3.10 12:06,FL,Customer 2878,iPhone,Product Assistance,Harold
Case 3451,Handle Case,21.3.10 15:04,21.3.10 15:05,FL,Customer 2878,iPhone,Product Assistance,Ton
Case 3451,Handle Case,27.3.10 10:04,27.3.10 10:08,FL,Customer 2878,iPhone,Product Assistance,Ton
Case 3451,Handle Case,27.3.10 14:53,27.3.10 14:55,FL,Customer 2878,iPhone,Product Assistance,Harold
Case 3451,Handle Case,29.3.10 8:50,29.3.10 8:52,FL,Customer 2878,iPhone,Product Assistance,David
Case 3451,Inbound Call,2.4.10 11:35,2.4.10 11:38,FL,Customer 2878,iPhone,Product Assistance,Susi
Case 3451,Handle Case,2.4.10 13:24,2.4.10 13:24,FL,Customer 2878,iPhone,Product Assistance,David
Case 3451,Inbound Call,15.4.10 10:53,15.4.10 10:55,FL,Customer 2878,iPhone,Product Assistance,Anne
Case 3451,Inbound Call,18.4.10 10:36,18.4.10 10:41,FL,Customer 2878,iPhone,Product Assistance,Susi
Case 3458,Inbound Call,29.3.10 8:35,29.3.10 8:40,FL,Customer 2883,iPhone,Product Assistance,Richard
Case 3458,Handle Case,1.4.10 11:51,1.4.10 11:53,FL,Customer 2883,iPhone,Product Assistance,Harold
Case 3458,Handle Case,1.4.10 13:29,1.4.10 13:30,FL,Customer 2883,iPhone,Product Assistance,David
Case 3458,Call Outbound,18.4.10 14:10,18.4.10 14:11,FL,Customer 2883,iPhone,Product Assistance,Karen
Case 3458,Call Outbound,24.4.10 14:04,24.4.10 14:06,FL,Customer 2883,iPhone,Product Assistance,Karen
Case 3458,Call Outbound,25.4.10 11:28,25.4.10 11:31,FL,Customer 2883,iPhone,Product Assistance,Karen
Case 3469,Inbound Call,7.3.10 9:09,7.3.10 9:10,FL,Customer 2890,iPhone,Referred to Servicer,Mary
Case 3469,Handle Case,7.3.10 9:10,7.3.10 9:10,FL,Customer 2890,iPhone,Referred to Servicer,Mary
Case 3474,Inbound Call,13.3.10 14:35,13.3.10 14:43,FL,Customer 2894,iPhone,Product Assistance,Barbara
Case 3474,Inbound Call,19.3.10 10:23,19.3.10 10:29,FL,Customer 2894,iPhone,Product Assistance,Karen
Case 3474,Inbound Call,27.3.10 12:19,27.3.10 12:29,FL,Customer 2894,iPhone,Product Assistance,Wil
Case 3474,Handle Case,27.3.10 16:27,27.3.10 16:38,BL,Customer 2894,iPhone,Product Assistance,Steve
Case 3474,Inbound Call,8.4.10 8:45,8.4.10 8:53,FL,Customer 2894,iPhone,Product Assistance,Elena
Case 3474,Handle Case,8.4.10 14:06,8.4.10 14:10,BL,Customer 2894,iPhone,Product Assistance,Steve
Case 3474,Call Outbound,9.4.10 13:57,9.4.10 14:05,BL,Customer 2894,iPhone,Product Assistance,Steve
Case 3474,Inbound Call,9.4.10 14:10,9.4.10 14:14,FL,Customer 2894,iPhone,Product Assistance,Monique
Case 3474,Handle Case,10.4.10 9:05,10.4.10 9:06,FL,Customer 2894,iPhone,Product Assistance,David
Case 3474,Inbound Call,16.4.10 10:47,16.4.10 10:59,FL,Customer 2894,iPhone,Product Assistance,Ton
Case 3474,Call Outbound,26.4.10 12:44,26.4.10 12:46,FL,Customer 2894,iPhone,Product Assistance,Karen
Case 3475,Inbound Call,20.3.10 16:26,20.3.10 16:40,FL,Customer 2895,MacBook Pro,Referred to Servicer,Karen
Case 3475,Handle Case,21.3.10 9:10,21.3.10 9:11,BL,Customer 2895,MacBook Pro,Referred to Servicer,Mathias
Case 3478,Inbound Email,1.3.10 10:21,5.3.10 11:02,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Email Outbound,5.3.10 11:05,5.3.10 11:06,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Email Outbound,5.3.10 11:06,5.3.10 11:06,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Call Outbound,5.3.10 11:06,5.3.10 11:07,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Call Outbound,8.3.10 11:37,8.3.10 11:40,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Handle Case,12.3.10 11:36,12.3.10 11:41,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Handle Case,12.3.10 11:42,12.3.10 11:42,FL,Customer 2898,MacBook Pro,Referred to Servicer,Samuil
Case 3478,Inbound Call,18.3.10 17:19,18.3.10 17:24,BL,Customer 2898,MacBook Pro,Referred to Servicer,Steve
Case 3478,Handle Case,28.3.10 14:34,28.3.10 14:35,BL,Customer 2898,MacBook Pro,Referred to Servicer,Steve
Case 3478,Inbound Call,29.4.10 11:47,29.4.10 11:49,FL,Customer 2898,MacBook Pro,Referred to Servicer,Michael
Case 3515,Inbound Call,6.3.10 16:23,6.3.10 16:38,FL,Customer 2929,iPhone,Product Assistance,Ton
Case 3515,Handle Case,6.3.10 16:55,6.3.10 16:55,FL,Customer 2929,iPhone,Product Assistance,Ton
Case 3515,Handle Case,7.3.10 10:29,7.3.10 10:40,FL,Customer 2929,iPhone,Product Assistance,Ton
Case 3515,Inbound Call,14.3.10 11:55,14.3.10 11:58,FL,Customer 2929,iPhone,Product Assistance,Ton
Case 3515,Handle Case,19.3.10 10:26,19.3.10 10:28,FL,Customer 2929,iPhone,Product Assistance,Ton
Case 3515,Inbound Call,3.4.10 16:13,3.4.10 16:42,FL,Customer 2929,iPhone,Product Assistance,Ton
Case 3518,Inbound Call,21.3.10 9:05,21.3.10 9:23,FL,Customer 2931,iPhone,Product Assistance,Mary
Case 3518,Handle Case,21.3.10 9:23,21.3.10 9:23,FL,Customer 2931,iPhone,Product Assistance,Mary
Case 3521,Inbound Call,4.3.10 15:51,4.3.10 16:00,FL,Customer 2934,MacBook Pro,Referred to Servicer,Clark
Case 3521,Handle Case,5.3.10 7:40,5.3.10 7:42,BL,Customer 2934,MacBook Pro,Referred to Servicer,Mathias
Case 3527,Handle Case,3.4.10 10:04,3.4.10 10:28,FL,Customer 2940,iPhone,Product Assistance,Mariska
Case 3527,Handle Case,3.4.10 10:34,3.4.10 10:39,FL,Customer 2940,iPhone,Product Assistance,Mariska
Case 3529,Inbound Email,10.3.10 15:32,11.3.10 10:58,FL,Customer 2942,iPhone,Referred to Servicer,Susi
Case 3529,Email Outbound,11.3.10 11:02,11.3.10 11:04,FL,Customer 2942,iPhone,Referred to Servicer,Susi
Case 3529,Handle Case,11.3.10 11:12,11.3.10 12:44,FL,Customer 2942,iPhone,Referred to Servicer,Susi
Case 3529,Email Outbound,11.3.10 12:45,11.3.10 12:45,FL,Customer 2942,iPhone,Referred to Servicer,Susi
Case 3530,Inbound Email,21.3.10 21:36,22.3.10 14:47,FL,Customer 2943,MacBook Pro,Referred to Servicer,Mary
Case 3530,Call Outbound,22.3.10 14:50,22.3.10 14:56,FL,Customer 2943,MacBook Pro,Referred to Servicer,Mary
Case 3530,Inbound Email,22.3.10 14:57,22.3.10 14:57,FL,Customer 2943,MacBook Pro,Referred to Servicer,Mary
Case 3530,Call Outbound,22.3.10 14:57,22.3.10 14:57,FL,Customer 2943,MacBook Pro,Referred to Servicer,Mary
Case 3530,Inbound Call,17.4.10 14:53,17.4.10 15:01,FL,Customer 2943,MacBook Pro,Referred to Servicer,Tom
Case 3530,Inbound Call,17.4.10 15:21,17.4.10 15:23,FL,Customer 2943,MacBook Pro,Referred to Servicer,Sean
Case 3530,Handle Case,19.4.10 13:59,19.4.10 14:03,BL,Customer 2943,MacBook Pro,Referred to Servicer,Steve
Case 3530,Handle Case,24.4.10 11:01,24.4.10 11:07,BL,Customer 2943,MacBook Pro,Referred to Servicer,Stephanie
Case 3530,Handle Case,24.4.10 14:31,24.4.10 14:33,BL,Customer 2943,MacBook Pro,Referred to Servicer,Steve
Case 3530,Handle Case,25.4.10 6:50,25.4.10 6:51,FL,Customer 2943,MacBook Pro,Referred to Servicer,Ross
Case 3530,Handle Case,25.4.10 14:02,25.4.10 14:08,BL,Customer 2943,MacBook Pro,Referred to Servicer,Steve
Case 3530,Handle Case,25.4.10 17:22,25.4.10 17:30,FL,Customer 2943,MacBook Pro,Referred to Servicer,Tom
Case 3532,Inbound Call,9.3.10 9:33,9.3.10 9:36,FL,Customer 2945,MacBook Pro,Referred to Servicer,Harold
Case 3532,Handle Case,11.3.10 9:14,11.3.10 9:18,BL,Customer 2945,MacBook Pro,Referred to Servicer,Mathias
Case 3543,Handle Case,13.3.10 15:16,13.3.10 15:17,FL,Customer 836,MacBook Pro,Product Assistance,David
Case 3559,Inbound Call,11.3.10 14:35,11.3.10 14:39,FL,Customer 2965,iPhone,Product Assistance,Monique
Case 3559,Inbound Call,11.3.10 14:54,11.3.10 14:59,BL,Customer 2965,iPhone,Product Assistance,Steve
Case 3559,Handle Case,12.3.10 10:28,12.3.10 10:30,FL,Customer 2965,iPhone,Product Assistance,Harold
Case 3559,Handle Case,12.3.10 11:29,12.3.10 11:30,FL,Customer 2965,iPhone,Product Assistance,David
Case 3559,Inbound Call,23.3.10 7:17,23.3.10 7:19,FL,Customer 2965,iPhone,Product Assistance,Erik
Case 3559,Inbound Call,25.3.10 10:26,25.3.10 10:55,FL,Customer 2965,iPhone,Product Assistance,Ton
Case 3559,Inbound Call,5.4.10 11:23,5.4.10 11:24,FL,Customer 2965,iPhone,Product Assistance,Irena
Case 3561,Inbound Call,13.3.10 15:00,13.3.10 15:01,FL,Customer 2967,iPhone,Product Assistance,Mary
Case 3561,Handle Case,13.3.10 15:01,13.3.10 15:02,FL,Customer 2967,iPhone,Product Assistance,Mary
Case 3567,Inbound Call,7.3.10 9:42,7.3.10 9:44,FL,Customer 2972,MacBook Pro,Product Assistance,Jochem
Case 3567,Handle Case,9.3.10 14:14,9.3.10 14:16,FL,Customer 2972,MacBook Pro,Product Assistance,Harold
Case 3567,Handle Case,11.3.10 7:45,11.3.10 7:45,FL,Customer 2972,MacBook Pro,Product Assistance,David
Case 3567,Call Outbound,4.4.10 14:09,4.4.10 14:11,FL,Customer 2972,MacBook Pro,Product Assistance,David
Case 3579,Inbound Call,13.3.10 15:42,13.3.10 15:46,FL,Customer 2980,MacBook Pro,Referred to Servicer,Christian
Case 3579,Handle Case,14.3.10 7:28,14.3.10 7:30,BL,Customer 2980,MacBook Pro,Referred to Servicer,Mathias
Case 3586,Inbound Call,28.3.10 7:33,28.3.10 7:36,FL,Customer 2985,MacBook Pro,Referred to Servicer,Susi
Case 3586,Inbound Call,4.4.10 15:53,4.4.10 15:55,FL,Customer 2985,MacBook Pro,Referred to Servicer,Christian
Case 3586,Handle Case,5.4.10 8:13,5.4.10 8:17,BL,Customer 2985,MacBook Pro,Referred to Servicer,Mathias
Case 3603,Handle Email,4.4.10 8:11,4.4.10 8:33,FL,Customer 3000,MacBook Pro,Product Assistance,Steffi
Case 3603,Handle Case,4.4.10 8:38,4.4.10 8:38,FL,Customer 3000,MacBook Pro,Product Assistance,Steffi
Case 3603,Handle Email,4.4.10 8:41,4.4.10 10:17,FL,Customer 3000,MacBook Pro,Product Assistance,Steffi
Case 3603,Handle Case,4.4.10 15:32,4.4.10 15:36,FL,Customer 3000,MacBook Pro,Product Assistance,Steffi
Case 3603,Inbound Call,5.4.10 8:52,5.4.10 8:54,FL,Customer 3000,MacBook Pro,Product Assistance,David
Case 3608,Handle Case,14.3.10 12:11,14.3.10 12:11,FL,Customer 3005,iPhone,Product Assistance,Susi
Case 3629,Inbound Call,21.3.10 10:17,21.3.10 10:18,FL,Customer 3023,iPhone,Product Assistance,Johan
Case 3629,Inbound Call,2.4.10 9:55,2.4.10 9:56,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Handle Case,4.4.10 11:44,4.4.10 11:45,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Handle Case,10.4.10 11:53,10.4.10 11:53,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Call Outbound,10.4.10 11:55,10.4.10 12:02,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Call Outbound,10.4.10 12:03,10.4.10 12:03,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Call Outbound,15.4.10 11:48,15.4.10 11:49,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Call Outbound,18.4.10 11:48,18.4.10 11:59,FL,Customer 3023,iPhone,Product Assistance,Henk
Case 3629,Inbound Call,19.4.10 9:21,19.4.10 9:23,FL,Customer 3023,iPhone,Product Assistance,Karen
Case 3640,Inbound Call,13.3.10 14:31,13.3.10 14:36,BL,Customer 3030,iPhone,Product Assistance,Steve
Case 3640,Inbound Call,14.3.10 14:53,14.3.10 14:56,FL,Customer 3030,iPhone,Product Assistance,Wil
