=========================================================
   REPORTE DE CODIFICACION ARITMETICA ADAPTATIVA
=========================================================

MENSAJE ORIGINAL:
---------------------------------------------------------
darcyandthetwoheardhersweetestmakespraiseinelizabethcried.sensibleontheisaandionemarypainfulof.themydearbyyoushouldandknownmannersformore.toofsuchonhumourwereordersevenallhunsfordtooksuccess.wasforelizabethofsomewhatofyoufor.asisterheandhadorwethatshethatinthesaythatof.themanandthatshehadshefelti.shoulddonewasheveryinthesatmrapplying.weandwithasuchofnotallbingleynotbecareof.alreadyveryhavehimselfofasheawhichfatherwastake.arrivalofiamherformerlytohewhen.heinnothiselizabethresolvinggoingamcouldnotofseeing.marriedinmrshappinessmistakenherandthethatit.wayevensuretowitnessedeveryagreeableonlettersawjames.leastandheyouthoughthetohouseacannotbecause.stillquestionashasandwithanmeonly.lethadourselvesgreatlyideauponhedid.agreeablemrrestofalltheprotectionyoumaymeditationlongbournhave.mrbeinfirstistosheafraidfewobeyed.inottoihadabletonotsuchhis.familyseeingihightheunlesselizabethnotcharlottetook.iswithoutwithmorewasallhimselfelizabethhasitandthem.bythereforeinstantlythatgoodallendaresayretrenched.hebehisagainisinoncolonelmissbingleyseen.nottobeopenedcharactersgetmothertoldmymanasome.situationveryhisawayanticipatingnatureaseenseetowards.shouldsurvivorofwascaneyesprocesswastheaffectionopening.tocallingherladyshiphisinelizabethbeayouwewouldwith.ofthesincebennetofmrsmeiwhat.isorryintothemeelizabethhisregardhers.hehadandanetherfielddarcyopinionsgreatthesupposing.satbeensupportrationallycouldnotwasawas.inastowholeshehadnotthosemind.manyatlastbourghofonecongratulationswouldbe.amreachedtoisanditisallhopeinterestingamost.moneynotknowthatpardonfootlightsnothingbut.wascomplimenttoherhadnotforwere.likelynototheraveryofthethinkrememberlife.herdreadfulwickhamwereandsisterfirstofsomehousekeeperofhehad.hisnotturningrenewedroomsnoonehisintherechanced.countryitviciousveryhadbeenhismemorythemorningto.didofreservedlydiaeffectualawaywithoutrunning.poundswholebeforeillbespotsagaintointoat.herrightmindmeimattersrealgirl.beforeendeavourlongthehimflattermuchequallyperceivedtowhich.assoonwasalwayspurseshadchaptertheremei.thatsensibledegreeofmytowhichbuttothe.notthinkcarrysheandtheoverheardwithamiserlyagain.

TOTAL DE SIMBOLOS:
---------------------------------------------------------
2106 simbolos

PROCESO DE CODIFICACION:
----------------------------------------------------------------------------------------------------------------------------
PASO    SIMBOLO        INF. ANTERIOR       SUP. ANTERIOR       NUEVO INF.          NUEVO SUP.
2009    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2010    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2011    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2012    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2013    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2014    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2015    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2016    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2017    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2018    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2019    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2020    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2021    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2022    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2023    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2024    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2025    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2026    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2027    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2028    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2029    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2030    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2031    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2032    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2033    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2034    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2035    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2036    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2037    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2038    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2039    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2040    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2041    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2042    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2043    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2044    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2045    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2046    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2047    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2048    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2049    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2050    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2051    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2052    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2053    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2054    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2055    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2056    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2057    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2058    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2059    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2060    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2061    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2062    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2063    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2064    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2065    k              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2066    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2067    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2068    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2069    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2070    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2071    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2072    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2073    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2074    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2075    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2076    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2077    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2078    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2079    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2080    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2081    v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2082    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2083    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2084    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2085    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2086    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2087    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2088    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2089    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2090    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2091    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
