Case ID,Activity,Start Date,End Date,Agent Position,Customer ID,Product,Service Type,Resource
Case 3243,Handle Email,11.3.10 10:46,11.3.10 10:46,FL,Customer 2719,iPhone,Product Assistance,Jochem
Case 3245,Inbound Call,11.3.10 16:24,11.3.10 16:27,BL,Customer 2721,MacBook Pro,Referred to Servicer,Steve
Case 3245,Handle Case,12.3.10 10:20,12.3.10 10:23,BL,Customer 2721,MacBook Pro,Referred to Servicer,Mathias
Case 3245,Inbound Call,14.3.10 9:25,14.3.10 9:26,FL,Customer 2721,MacBook Pro,Referred to Servicer,Henk
Case 3250,Inbound Call,7.3.10 17:19,7.3.10 17:26,BL,Customer 2724,MacBook Pro,Referred to Servicer,Steve
Case 3250,Inbound Call,18.3.10 8:39,18.3.10 8:41,FL,Customer 2724,MacBook Pro,Referred to Servicer,Kenny
Case 3250,Handle Case,26.3.10 11:30,26.3.10 11:32,FL,Customer 2724,MacBook Pro,Referred to Servicer,Kenny
Case 3257,Inbound Call,7.3.10 17:27,7.3.10 17:35,FL,Customer 2731,MacBook Pro,Referred to Servicer,Nancy
Case 3257,Handle Case,8.3.10 6:38,8.3.10 6:39,FL,Customer 2731,MacBook Pro,Referred to Servicer,Helen
Case 3258,Inbound Email,6.3.10 17:21,7.3.10 15:02,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3258,Email Outbound,7.3.10 15:05,7.3.10 15:06,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3258,Handle Email,7.3.10 15:06,7.3.10 15:06,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3258,Inbound Email,7.3.10 16:08,7.3.10 16:21,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3258,Call Outbound,7.3.10 16:24,7.3.10 16:25,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3258,Inbound Email,7.3.10 16:28,7.3.10 16:28,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3258,Call Outbound,7.3.10 16:28,7.3.10 16:28,FL,Customer 2732,MacBook Pro,Product Assistance,Mary
Case 3261,Inbound Call,7.3.10 15:36,7.3.10 15:42,FL,Customer 2735,MacBook Pro,Referred to Servicer,Michael
Case 3261,Inbound Call,8.3.10 7:23,8.3.10 7:26,FL,Customer 2735,MacBook Pro,Referred to Servicer,Susi
Case 3261,Handle Case,8.3.10 7:26,8.3.10 7:26,FL,Customer 2735,MacBook Pro,Referred to Servicer,Susi
Case 3267,Inbound Email,12.3.10 22:08,14.3.10 14:24,FL,Customer 2738,iPhone,Referred to Servicer,Wil
Case 3267,Handle Email,14.3.10 14:24,14.3.10 14:26,FL,Customer 2738,iPhone,Referred to Servicer,Wil
Case 3267,Email Outbound,14.3.10 14:26,14.3.10 14:26,FL,Customer 2738,iPhone,Referred to Servicer,Wil
Case 3268,Inbound Call,23.3.10 8:30,23.3.10 8:31,FL,Customer 2739,MacBook Pro,Referred to Servicer,Jochem
Case 3268,Handle Case,26.3.10 6:52,26.3.10 6:54,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Inbound Call,29.3.10 14:22,29.3.10 14:24,FL,Customer 2739,MacBook Pro,Referred to Servicer,Anne
Case 3268,Handle Case,1.4.10 7:17,1.4.10 7:21,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Inbound Call,2.4.10 17:35,2.4.10 17:38,BL,Customer 2739,MacBook Pro,Referred to Servicer,Steve
Case 3268,Handle Case,3.4.10 10:11,3.4.10 10:12,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Handle Case,3.4.10 10:12,3.4.10 10:15,BL,Customer 2739,MacBook Pro,Referred to Servicer,Mathias
Case 3268,Handle Case,3.4.10 14:35,3.4.10 14:40,BL,Customer 2739,MacBook Pro,Referred to Servicer,Steve
Case 3270,Inbound Call,12.3.10 7:13,12.3.10 7:18,FL,Customer 2741,MacBook Pro,Referred to Servicer,Kenny
Case 3270,Handle Case,12.3.10 7:18,12.3.10 7:18,FL,Customer 2741,MacBook Pro,Referred to Servicer,Kenny
Case 3272,Handle Email,14.3.10 14:16,14.3.10 14:23,FL,Customer 2742,iPhone,Referred to Servicer,Wil
Case 3277,Handle Email,1.4.10 14:26,1.4.10 14:28,FL,Customer 2746,iPhone,Referred to Servicer,Jochem
Case 3277,Call Outbound,1.4.10 14:39,1.4.10 14:39,FL,Customer 2746,iPhone,Referred to Servicer,Jochem
Case 3277,Handle Case,2.4.10 6:57,2.4.10 6:57,FL,Customer 2746,iPhone,Referred to Servicer,Jochem
Case 3277,Call Outbound,2.4.10 12:09,2.4.10 12:17,FL,Customer 2746,iPhone,Referred to Servicer,Richard
Case 3278,Inbound Email,19.3.10 18:41,21.3.10 10:49,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,21.3.10 10:51,21.3.10 10:52,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Email Outbound,21.3.10 10:52,21.3.10 10:53,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Handle Email,21.3.10 10:53,21.3.10 10:53,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,22.3.10 13:38,22.3.10 13:44,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,22.3.10 13:46,22.3.10 13:46,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Handle Case,25.3.10 13:29,25.3.10 13:30,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,26.3.10 13:26,26.3.10 13:57,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Call Outbound,27.3.10 14:08,27.3.10 14:16,FL,Customer 2747,MacBook Pro,Product Assistance,Jochem
Case 3278,Handle Case,27.3.10 15:01,27.3.10 15:02,FL,Customer 2747,MacBook Pro,Product Assistance,Harold
Case 3278,Handle Case,29.3.10 8:53,29.3.10 8:53,FL,Customer 2747,MacBook Pro,Product Assistance,David
Case 3278,Call Outbound,23.4.10 9:55,23.4.10 9:55,FL,Customer 2747,MacBook Pro,Product Assistance,David
Case 3278,Call Outbound,24.4.10 11:53,24.4.10 11:55,FL,Customer 2747,MacBook Pro,Product Assistance,Karen
Case 3278,Call Outbound,25.4.10 11:07,25.4.10 11:07,FL,Customer 2747,MacBook Pro,Product Assistance,Karen
Case 3278,Call Outbound,29.4.10 14:55,29.4.10 14:57,FL,Customer 2747,MacBook Pro,Product Assistance,Karen
Case 3279,Inbound Call,5.3.10 8:30,5.3.10 8:36,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3279,Email Outbound,5.3.10 8:39,5.3.10 8:40,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3279,Email Outbound,5.3.10 8:41,5.3.10 8:41,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3279,Email Outbound,5.3.10 8:44,5.3.10 8:45,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3279,Email Outbound,5.3.10 8:45,5.3.10 8:52,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3279,Email Outbound,5.3.10 8:52,5.3.10 8:53,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3279,Email Outbound,5.3.10 8:53,5.3.10 8:53,FL,Customer 2748,iPhone,Product Assistance,Samuil
Case 3280,Inbound Email,11.3.10 22:05,13.3.10 9:55,FL,Customer 734,iPhone,Product Assistance,Samuil
Case 3280,Email Outbound,13.3.10 10:01,13.3.10 10:03,FL,Customer 734,iPhone,Product Assistance,Samuil
Case 3280,Email Outbound,13.3.10 10:03,13.3.10 10:05,FL,Customer 734,iPhone,Product Assistance,Samuil
Case 3296,Handle Email,27.3.10 7:38,27.3.10 7:43,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,27.3.10 12:21,27.3.10 12:27,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,28.3.10 12:02,28.3.10 12:03,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,1.4.10 11:28,1.4.10 11:46,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Call Outbound,2.4.10 11:44,2.4.10 11:53,FL,Customer 2762,MacBook Pro,Referred to Servicer,Irena
Case 3296,Handle Case,3.4.10 9:46,3.4.10 9:50,BL,Customer 2762,MacBook Pro,Referred to Servicer,Mathias
Case 3296,Inbound Call,3.4.10 14:56,3.4.10 15:04,FL,Customer 2762,MacBook Pro,Referred to Servicer,Clark
Case 3296,Handle Case,4.4.10 7:20,4.4.10 7:21,BL,Customer 2762,MacBook Pro,Referred to Servicer,Mathias
Case 3296,Inbound Call,16.4.10 16:16,16.4.10 16:18,FL,Customer 2762,MacBook Pro,Referred to Servicer,Ton
Case 3297,Inbound Email,24.3.10 11:45,25.3.10 15:36,FL,Customer 2763,MacBook Pro,Product Assistance,Mary
Case 3297,Email Outbound,25.3.10 15:38,25.3.10 15:45,FL,Customer 2763,MacBook Pro,Product Assistance,Mary
Case 3297,Handle Email,25.3.10 15:45,25.3.10 15:45,FL,Customer 2763,MacBook Pro,Product Assistance,Mary
Case 3298,Inbound Call,27.3.10 10:04,27.3.10 10:11,FL,Customer 2301,MacBook Pro,Referred to Servicer,Kenny
Case 3298,Email Outbound,27.3.10 10:12,27.3.10 10:21,FL,Customer 2301,MacBook Pro,Referred to Servicer,Kenny
Case 3298,Email Outbound,27.3.10 10:21,27.3.10 10:22,FL,Customer 2301,MacBook Pro,Referred to Servicer,Kenny
Case 3304,Inbound Email,11.3.10 19:45,13.3.10 12:52,FL,Customer 2769,MacBook Pro,Product Assistance,Mary
Case 3304,Email Outbound,13.3.10 12:56,13.3.10 12:58,FL,Customer 2769,MacBook Pro,Product Assistance,Mary
Case 3304,Handle Email,13.3.10 12:59,13.3.10 12:59,FL,Customer 2769,MacBook Pro,Product Assistance,Mary
Case 3305,Inbound Call,19.3.10 16:06,19.3.10 16:07,FL,Customer 2770,iPhone,Referred to Servicer,Harold
Case 3305,Handle Case,20.3.10 10:38,20.3.10 10:38,FL,Customer 2770,iPhone,Referred to Servicer,Harold
Case 3305,Handle Case,2.4.10 10:36,2.4.10 10:36,BL,Customer 2770,iPhone,Referred to Servicer,Mathias
Case 3316,Inbound Email,15.3.10 22:35,18.3.10 15:54,FL,Customer 2779,iPhone,Referred to Servicer,Mary
Case 3316,Email Outbound,18.3.10 15:56,18.3.10 15:59,FL,Customer 2779,iPhone,Referred to Servicer,Mary
Case 3316,Handle Email,18.3.10 15:59,18.3.10 15:59,FL,Customer 2779,iPhone,Referred to Servicer,Mary
Case 3320,Inbound Call,27.3.10 11:16,27.3.10 11:17,FL,Customer 2776,MacBook Pro,Product Assistance,Johan
Case 3320,Handle Case,27.3.10 15:07,27.3.10 15:08,FL,Customer 2776,MacBook Pro,Product Assistance,Harold
Case 3320,Handle Case,29.3.10 8:54,29.3.10 8:54,FL,Customer 2776,MacBook Pro,Product Assistance,David
Case 3320,Inbound Call,5.4.10 10:34,5.4.10 10:36,FL,Customer 2776,MacBook Pro,Product Assistance,Jochem
Case 3320,Inbound Call,10.4.10 10:31,10.4.10 10:43,FL,Customer 2776,MacBook Pro,Product Assistance,Henk
Case 3320,Handle Case,11.4.10 9:02,11.4.10 9:05,FL,Customer 2776,MacBook Pro,Product Assistance,Mariska
Case 3320,Handle Case,12.4.10 10:08,12.4.10 10:11,FL,Customer 2776,MacBook Pro,Product Assistance,David
Case 3320,Inbound Call,17.4.10 11:03,17.4.10 11:06,FL,Customer 2776,MacBook Pro,Product Assistance,Steffi
Case 3320,Call Outbound,29.4.10 15:01,29.4.10 15:02,FL,Customer 2776,MacBook Pro,Product Assistance,Karen
Case 3323,Call Outbound,18.3.10 12:40,18.3.10 12:46,FL,Customer 2782,iPhone,Product Assistance,Susi
Case 3326,Handle Email,18.3.10 11:52,18.3.10 11:53,FL,Customer 2785,iPhone,Product Assistance,Samuil
Case 3328,Inbound Email,27.3.10 9:24,28.3.10 6:29,FL,Customer 2786,iPhone,Product Assistance,Samuil
Case 3328,Email Outbound,28.3.10 6:34,28.3.10 6:36,FL,Customer 2786,iPhone,Product Assistance,Samuil
Case 3328,Email Outbound,28.3.10 6:36,28.3.10 6:37,FL,Customer 2786,iPhone,Product Assistance,Samuil
Case 3340,Handle Case,4.3.10 11:39,4.3.10 11:48,FL,Customer 2793,iPhone,Product Assistance,Samuil
Case 3340,Call Outbound,4.3.10 11:48,4.3.10 11:49,FL,Customer 2793,iPhone,Product Assistance,Samuil
Case 3343,Inbound Call,15.3.10 16:32,15.3.10 16:43,FL,Customer 2795,iPhone,Product Assistance,Nancy
Case 3343,Handle Case,19.3.10 13:55,19.3.10 14:05,FL,Customer 2795,iPhone,Product Assistance,Nancy
Case 3343,Inbound Call,19.3.10 16:28,19.3.10 16:47,FL,Customer 2795,iPhone,Product Assistance,Christian
Case 3343,Handle Case,20.3.10 10:47,20.3.10 10:48,FL,Customer 2795,iPhone,Product Assistance,Harold
Case 3343,Handle Case,20.3.10 10:50,20.3.10 10:52,FL,Customer 2795,iPhone,Product Assistance,Christian
Case 3343,Handle Case,20.3.10 12:00,20.3.10 12:02,FL,Customer 2795,iPhone,Product Assistance,Harold
Case 3343,Handle Case,20.3.10 12:05,20.3.10 12:06,FL,Customer 2795,iPhone,Product Assistance,David
Case 3343,Inbound Call,3.4.10 7:52,3.4.10 7:55,FL,Customer 2795,iPhone,Product Assistance,Irena
Case 3343,Handle Case,3.4.10 12:04,3.4.10 12:06,FL,Customer 2795,iPhone,Product Assistance,Harold
Case 3343,Handle Case,4.4.10 11:30,4.4.10 11:30,FL,Customer 2795,iPhone,Product Assistance,David
Case 3343,Call Outbound,23.4.10 11:19,23.4.10 11:20,FL,Customer 2795,iPhone,Product Assistance,David
Case 3352,Inbound Email,11.3.10 19:19,13.3.10 12:23,FL,Customer 2801,MacBook Pro,Product Assistance,Mary
Case 3352,Call Outbound,13.3.10 12:24,13.3.10 12:26,FL,Customer 2801,MacBook Pro,Product Assistance,Mary
Case 3352,Email Outbound,13.3.10 12:26,13.3.10 12:33,FL,Customer 2801,MacBook Pro,Product Assistance,Mary
Case 3352,Handle Email,13.3.10 12:34,13.3.10 12:34,FL,Customer 2801,MacBook Pro,Product Assistance,Mary
Case 3352,Handle Email,18.3.10 11:27,18.3.10 11:29,FL,Customer 2801,MacBook Pro,Product Assistance,Steffi
Case 3352,Handle Email,18.3.10 11:30,18.3.10 11:30,FL,Customer 2801,MacBook Pro,Product Assistance,Steffi
Case 3357,Inbound Email,23.3.10 18:21,25.3.10 12:17,FL,Customer 2806,MacBook Pro,Referred to Servicer,Mary
Case 3357,Email Outbound,25.3.10 12:20,25.3.10 12:21,FL,Customer 2806,MacBook Pro,Referred to Servicer,Mary
Case 3357,Email Outbound,25.3.10 12:22,25.3.10 12:23,FL,Customer 2806,MacBook Pro,Referred to Servicer,Mary
Case 3358,Handle Email,26.3.10 12:28,26.3.10 12:33,FL,Customer 2807,iPhone,Referred to Servicer,Jochem
Case 3358,Handle Email,26.3.10 12:34,26.3.10 12:34,FL,Customer 2807,iPhone,Referred to Servicer,Jochem
Case 3359,Inbound Call,14.3.10 10:08,14.3.10 10:15,FL,Customer 2808,MacBook Pro,Referred to Servicer,Johan
Case 3359,Handle Case,15.3.10 12:54,15.3.10 12:56,FL,Customer 2808,MacBook Pro,Referred to Servicer,Harold
Case 3359,Handle Case,18.3.10 14:41,18.3.10 14:41,FL,Customer 2808,MacBook Pro,Referred to Servicer,David
Case 3359,Inbound Call,28.3.10 8:21,28.3.10 8:23,FL,Customer 2808,MacBook Pro,Referred to Servicer,Erik
Case 3359,Call Outbound,8.4.10 14:55,8.4.10 15:03,FL,Customer 2808,MacBook Pro,Referred to Servicer,Karen
Case 3359,Handle Case,8.4.10 15:03,8.4.10 15:04,FL,Customer 2808,MacBook Pro,Referred to Servicer,Karen
Case 3361,Inbound Call,28.3.10 14:12,28.3.10 14:19,FL,Customer 2809,iPhone,Referred to Servicer,Harold
Case 3361,Handle Case,28.3.10 15:24,28.3.10 15:25,FL,Customer 2809,iPhone,Referred to Servicer,Harold
Case 3362,Inbound Email,10.3.10 20:23,12.3.10 12:50,FL,Customer 2810,iPhone,Product Assistance,Steffi
Case 3362,Email Outbound,12.3.10 13:01,12.3.10 13:09,FL,Customer 2810,iPhone,Product Assistance,Steffi
Case 3362,Handle Email,12.3.10 13:09,12.3.10 13:09,FL,Customer 2810,iPhone,Product Assistance,Steffi
Case 3363,Handle Email,27.3.10 12:30,27.3.10 12:33,FL,Customer 2811,iPhone,Referred to Servicer,Samuil
Case 3363,Handle Email,27.3.10 12:35,27.3.10 12:35,FL,Customer 2811,iPhone,Referred to Servicer,Samuil
Case 3366,Inbound Call,13.3.10 10:49,13.3.10 10:51,FL,Customer 2814,iPhone,Referred to Servicer,Maja
Case 3366,Handle Case,13.3.10 10:51,13.3.10 10:51,FL,Customer 2814,iPhone,Referred to Servicer,Maja
Case 3369,Inbound Email,29.3.10 16:10,1.4.10 14:42,FL,Customer 2816,MacBook Pro,Product Assistance,Christian
Case 3369,Email Outbound,1.4.10 14:49,1.4.10 14:52,FL,Customer 2816,MacBook Pro,Product Assistance,Christian
Case 3369,Handle Email,1.4.10 14:52,1.4.10 14:52,FL,Customer 2816,MacBook Pro,Product Assistance,Christian
Case 3373,Inbound Call,7.3.10 18:08,7.3.10 18:10,FL,Customer 28,MacBook Pro,Referred to Servicer,Monique
Case 3373,Handle Case,15.3.10 13:49,15.3.10 13:49,FL,Customer 28,MacBook Pro,Referred to Servicer,Monique
Case 3387,Inbound Call,26.3.10 8:12,26.3.10 8:21,FL,Customer 2813,iPhone,Referred to Servicer,Erik
Case 3387,Inbound Call,5.4.10 14:34,5.4.10 14:45,FL,Customer 2813,iPhone,Referred to Servicer,Ton
Case 3387,Handle Case,10.4.10 13:36,10.4.10 13:40,BL,Customer 2813,iPhone,Referred to Servicer,Steve
Case 3387,Handle Case,10.4.10 13:47,10.4.10 13:48,FL,Customer 2813,iPhone,Referred to Servicer,Ton
Case 3399,Inbound Call,14.3.10 9:50,14.3.10 9:53,FL,Customer 2837,iPhone,Product Assistance,Christian
Case 3399,Handle Case,14.3.10 9:55,14.3.10 9:55,FL,Customer 2837,iPhone,Product Assistance,Christian
Case 3399,Handle Case,14.3.10 10:03,14.3.10 10:04,FL,Customer 2837,iPhone,Product Assistance,Harold
Case 3399,Handle Case,15.3.10 12:58,15.3.10 12:59,FL,Customer 2837,iPhone,Product Assistance,Harold
Case 3399,Handle Case,18.3.10 14:43,18.3.10 14:43,FL,Customer 2837,iPhone,Product Assistance,David
Case 3399,Call Outbound,8.4.10 15:05,8.4.10 15:08,FL,Customer 2837,iPhone,Product Assistance,Karen
Case 3399,Call Outbound,15.4.10 11:23,15.4.10 11:24,FL,Customer 2837,iPhone,Product Assistance,Karen
Case 3400,Inbound Email,18.3.10 7:04,18.3.10 11:28,FL,Customer 2838,iPhone,Product Assistance,Susi
Case 3400,Handle Email,18.3.10 11:28,18.3.10 11:38,FL,Customer 2838,iPhone,Product Assistance,Susi
Case 3400,Email Outbound,18.3.10 11:38,18.3.10 11:39,FL,Customer 2838,iPhone,Product Assistance,Susi
Case 3401,Call Outbound,3.4.10 11:55,3.4.10 11:55,FL,Customer 2839,iPhone,Product Assistance,Jochem
Case 3401,Call Outbound,3.4.10 11:57,3.4.10 11:57,FL,Customer 2839,iPhone,Product Assistance,Jochem
Case 3404,Inbound Email,22.3.10 13:19,25.3.10 10:42,FL,Customer 2841,iPhone,Product Assistance,Mary
Case 3404,Email Outbound,25.3.10 10:43,25.3.10 10:45,FL,Customer 2841,iPhone,Product Assistance,Mary
Case 3404,Handle Email,25.3.10 10:45,25.3.10 10:45,FL,Customer 2841,iPhone,Product Assistance,Mary
Case 3406,Inbound Email,31.3.10 17:33,3.4.10 11:59,FL,Customer 2843,iPhone,Product Assistance,Jochem
Case 3406,Call Outbound,3.4.10 12:05,3.4.10 12:09,FL,Customer 2843,iPhone,Product Assistance,Jochem
Case 3406,Email Outbound,3.4.10 12:09,3.4.10 12:14,FL,Customer 2843,iPhone,Product Assistance,Jochem
Case 3406,Handle Email,3.4.10 12:14,3.4.10 12:14,FL,Customer 2843,iPhone,Product Assistance,Jochem
Case 3411,Inbound Call,12.3.10 17:10,12.3.10 17:20,FL,Customer 2847,iPhone,Referred to Servicer,Nancy
Case 3411,Handle Case,13.3.10 14:20,13.3.10 14:22,FL,Customer 2847,iPhone,Referred to Servicer,Nancy
Case 3411,Handle Case,14.3.10 12:09,14.3.10 12:17,FL,Customer 2847,iPhone,Referred to Servicer,Nancy
Case 3417,Handle Email,15.3.10 10:33,15.3.10 10:36,FL,Customer 2851,iPhone,Referred to Servicer,Henk
Case 3417,Call Outbound,15.3.10 10:40,15.3.10 10:41,FL,Customer 2851,iPhone,Referred to Servicer,Henk
Case 3417,Inbound Call,15.3.10 11:41,15.3.10 11:54,FL,Customer 2851,iPhone,Referred to Servicer,Wil
Case 3423,Inbound Email,20.3.10 11:17,20.3.10 12:38,FL,Customer 2856,iPhone,Referred to Servicer,Richard
Case 3423,Call Outbound,20.3.10 12:40,20.3.10 13:07,FL,Customer 2856,iPhone,Referred to Servicer,Richard
Case 3423,Inbound Email,20.3.10 13:09,20.3.10 13:09,FL,Customer 2856,iPhone,Referred to Servicer,Richard
Case 3423,Call Outbound,20.3.10 13:09,20.3.10 13:09,FL,Customer 2856,iPhone,Referred to Servicer,Richard
Case 3426,Inbound Email,5.3.10 11:40,7.3.10 10:20,FL,Customer 2859,MacBook Pro,Product Assistance,Samuil
Case 3426,Call Outbound,7.3.10 10:23,7.3.10 10:25,FL,Customer 2859,MacBook Pro,Product Assistance,Samuil
Case 3426,Handle Email,7.3.10 10:25,7.3.10 10:25,FL,Customer 2859,MacBook Pro,Product Assistance,Samuil
Case 3426,Call Outbound,8.3.10 12:16,8.3.10 12:16,FL,Customer 2859,MacBook Pro,Product Assistance,Samuil
Case 3430,Handle Email,1.4.10 12:45,1.4.10 12:54,FL,Customer 2863,MacBook Pro,Product Assistance,Christian
Case 3430,Call Outbound,1.4.10 12:54,1.4.10 12:55,FL,Customer 2863,MacBook Pro,Product Assistance,Christian
Case 3431,Inbound Call,7.3.10 15:43,7.3.10 15:48,FL,Customer 2864,MacBook Pro,Referred to Servicer,Clark
Case 3431,Inbound Call,7.3.10 17:11,7.3.10 17:15,FL,Customer 2864,MacBook Pro,Referred to Servicer,Anne
Case 3431,Handle Case,8.3.10 6:40,8.3.10 6:43,FL,Customer 2864,MacBook Pro,Referred to Servicer,Helen
Case 3432,Handle Email,6.3.10 14:58,6.3.10 14:59,FL,Customer 2865,iPhone,Product Assistance,Mary
Case 3436,Inbound Email,4.3.10 19:26,6.3.10 14:52,FL,Customer 2868,iPhone,Product Assistance,Mary
Case 3436,Call Outbound,6.3.10 14:54,6.3.10 14:55,FL,Customer 2868,iPhone,Product Assistance,Mary
Case 3436,Email Outbound,6.3.10 14:56,6.3.10 14:58,FL,Customer 2868,iPhone,Product Assistance,Mary
Case 3436,Handle Email,6.3.10 14:58,6.3.10 14:58,FL,Customer 2868,iPhone,Product Assistance,Mary
Case 3451,Inbound Call,21.3.10 11:47,21.3.10 12:00,FL,Customer 2878,iPhone,Product Assistance,Ton
Case 3451,Handle Case,21.3.10 12:06,21.3.10 12:06,FL,Customer 2878,iPhone,Product Assistance,Harold
Case 3451,Handle Case,21.3.10 15:04,21.3.10 15:05,FL,Customer 2878,iPhone,Product Assistance,Ton
Case 3451,Handle Case,27.3.10 10:04,27.3.10 10:08,FL,Customer 2878,iPhone,Product Assistance,Ton
Case 3451,Handle Case,27.3.10 14:53,27.3.10 14:55,FL,Customer 2878,iPhone,Product Assistance,Harold
Case 3451,Handle Case,29.3.10 8:50,29.3.10 8:52,FL,Customer 2878,iPhone,Product Assistance,David
Case 3451,Inbound Call,2.4.10 11:35,2.4.10 11:38,FL,Customer 2878,iPhone,Product Assistance,Susi
Case 3451,Handle Case,2.4.10 13:24,2.4.10 13:24,FL,Customer 2878,iPhone,Product Assistance,David
Case 3451,Inbound Call,15.4.10 10:53,15.4.10 10:55,FL,Customer 2878,iPhone,Product Assistance,Anne
Case 3451,Inbound Call,18.4.10 10:36,18.4.10 10:41,FL,Customer 2878,iPhone,Product Assistance,Susi
Case 3454,Inbound Email,7.3.10 1:43,9.3.10 12:23,FL,Customer 2880,iPhone,Product Assistance,Samuil
Case 3454,Email Outbound,9.3.10 12:29,9.3.10 12:35,FL,Customer 2880,iPhone,Product Assistance,Samuil
Case 3454,Handle Email,9.3.10 12:35,9.3.10 12:35,FL,Customer 2880,iPhone,Product Assistance,Samuil
Case 3456,Handle Email,12.3.10 8:40,12.3.10 8:46,FL,Customer 2881,iPhone,Referred to Servicer,Samuil
Case 3456,Call Outbound,12.3.10 8:46,12.3.10 8:46,FL,Customer 2881,iPhone,Referred to Servicer,Samuil
Case 3458,Inbound Call,29.3.10 8:35,29.3.10 8:40,FL,Customer 2883,iPhone,Product Assistance,Richard
Case 3458,Handle Case,1.4.10 11:51,1.4.10 11:53,FL,Customer 2883,iPhone,Product Assistance,Harold
Case 3458,Handle Case,1.4.10 13:29,1.4.10 13:30,FL,Customer 2883,iPhone,Product Assistance,David
Case 3458,Call Outbound,18.4.10 14:10,18.4.10 14:11,FL,Customer 2883,iPhone,Product Assistance,Karen
